"﻿縣市別","村里","納稅單位(戶)","綜合所得總額","平均數","中位數","第一分位數","第三分位數","標準差","變異係數"
"基隆市中正區","德義里","257","218182","849","544","278","1177","885.69","104.33"
"基隆市中正區","正義里","390","238358","611","430","217","776","644.24","105.41"
"基隆市中正區","信義里","259","219957","849","403","181","803","3695.04","435.09"
"基隆市中正區","義重里","282","205226","728","469","248","860","930.93","127.92"
"基隆市中正區","港通里","508","434228","855","532","244","1081","1019.43","119.26"
"基隆市中正區","中船里","335","243856","728","490","253","877","907.11","124.62"
"基隆市中正區","正船里","383","217381","568","398","176","778","573.31","101.01"
"基隆市中正區","入船里","228","138103","606","418","203","797","565.73","93.40"
"基隆市中正區","中砂里","426","282302","663","442","204","898","764.35","115.34"
"基隆市中正區","正砂里","776","587107","757","474","255","923","934.75","123.55"
"基隆市中正區","真砂里","426","274499","644","423","214","798","787.14","122.16"
"基隆市中正區","砂灣里","627","395897","631","443","207","795","680.09","107.71"
"基隆市中正區","中濱里","360","195696","544","391","189","702","596.24","109.68"
"基隆市中正區","中正里","480","279556","582","389","196","725","664.83","114.15"
"基隆市中正區","正濱里","253","178532","706","399","199","740","1623.68","230.09"
"基隆市中正區","社寮里","442","246337","557","408","212","715","629.65","112.98"
"基隆市中正區","平寮里","322","166988","519","400","174","678","540.27","104.18"
"基隆市中正區","八斗里","358","206038","576","390","216","662","693.47","120.49"
"基隆市中正區","長潭里","97","67316","694","336","189","662","1347.14","194.12"
"基隆市中正區","砂子里","1807","1074735","595","431","227","746","632.58","106.36"
"基隆市中正區","海濱里","277","139313","503","380","219","581","511.77","101.76"
"基隆市中正區","建國里","616","438086","711","482","234","905","784.33","110.29"
"基隆市中正區","和憲里","226","115365","510","362","210","611","526.72","103.18"
"基隆市中正區","碧砂里","284","167420","590","389","177","709","736.74","124.98"
"基隆市中正區","新豐里","2394","1752785","732","510","252","940","837.40","114.37"
"基隆市中正區","新富里","1588","970409","611","431","225","739","692.31","113.29"
"基隆市中正區","其他","1","79","79","79","79","79","0.00","0.00"
"基隆市中正區","合計","14402","9453750","656","440","223","817","919.18","140.03"
"基隆市七堵區","八德里","518","297925","575","392","213","704","622.53","108.24"
"基隆市七堵區","長興里","1280","803916","628","440","214","752","699.03","111.30"
"基隆市七堵區","正光里","835","606362","726","430","196","831","1021.73","140.70"
"基隆市七堵區","永平里","633","448905","709","462","216","901","825.67","116.43"
"基隆市七堵區","富民里","1226","841475","686","436","228","855","829.80","120.90"
"基隆市七堵區","自強里","384","251037","654","439","212","819","732.30","112.02"
"基隆市七堵區","泰安里","1607","1057146","658","446","230","827","799.23","121.49"
"基隆市七堵區","堵南里","645","375897","583","411","226","700","647.77","111.15"
"基隆市七堵區","堵北里","1364","874014","641","431","227","777","730.90","114.07"
"基隆市七堵區","六堵里","839","575985","687","435","218","849","905.76","131.94"
"基隆市七堵區","友一里","785","732769","933","523","273","1098","1221.89","130.90"
"基隆市七堵區","友二里","110","65889","599","357","208","576","904.45","151.00"
"基隆市七堵區","瑪東里","84","45936","547","388","227","627","641.75","117.35"
"基隆市七堵區","瑪南里","104","54292","522","363","188","641","503.66","96.48"
"基隆市七堵區","瑪西里","85","55971","658","421","220","706","778.28","118.19"
"基隆市七堵區","永安里","779","564430","725","472","232","856","865.96","119.52"
"基隆市七堵區","百福里","2367","1647289","696","451","223","853","867.28","124.62"
"基隆市七堵區","實踐里","1322","753881","570","389","212","697","630.56","110.58"
"基隆市七堵區","正明里","670","481967","719","479","229","928","846.74","117.71"
"基隆市七堵區","長安里","838","460153","549","394","210","679","589.96","107.44"
"基隆市七堵區","其他","0","0","0","0","0","0","0.00","0.00"
"基隆市七堵區","合計","16475","10995240","667","435","221","812","818.05","122.57"
"基隆市暖暖區","碇內里","917","656788","716","470","239","881","913.75","127.58"
"基隆市暖暖區","過港里","1283","818001","638","400","213","727","1307.94","205.15"
"基隆市暖暖區","暖暖里","908","626861","690","470","238","898","712.54","103.21"
"基隆市暖暖區","暖同里","846","507268","600","434","222","728","655.62","109.34"
"基隆市暖暖區","暖西里","1835","1431473","780","477","235","894","1130.34","144.90"
"基隆市暖暖區","暖東里","97","50714","523","406","259","665","413.49","79.09"
"基隆市暖暖區","八西里","448","275293","614","403","211","811","642.61","104.58"
"基隆市暖暖區","八堵里","170","106052","624","468","242","756","671.14","107.58"
"基隆市暖暖區","八南里","302","182670","605","420","235","813","596.77","98.66"
"基隆市暖暖區","八中里","102","53382","523","347","165","536","620.02","118.47"
"基隆市暖暖區","碇和里","1117","824248","738","502","263","891","841.97","114.10"
"基隆市暖暖區","碇安里","1842","1235042","670","470","239","859","708.57","105.68"
"基隆市暖暖區","碇祥里","2140","1387905","649","428","219","834","729.23","112.44"
"基隆市暖暖區","其他","1","340","340","340","340","340","0.00","0.00"
"基隆市暖暖區","合計","12008","8156037","679","452","231","834","886.85","130.57"
"基隆市仁愛區","仁德里","346","294409","851","478","251","1009","1165.14","136.93"
"基隆市仁愛區","和明里","650","704628","1084","720","324","1344","1284.95","118.53"
"基隆市仁愛區","水錦里","590","503279","853","619","274","1125","930.91","109.13"
"基隆市仁愛區","玉田里","301","229899","764","466","222","995","858.47","112.40"
"基隆市仁愛區","新店里","246","227616","925","573","240","1117","1193.34","128.97"
"基隆市仁愛區","文昌里","246","163021","663","464","232","851","724.44","109.32"
"基隆市仁愛區","誠仁里","279","169843","609","447","233","772","662.40","108.81"
"基隆市仁愛區","林泉里","491","333443","679","471","232","903","717.17","105.60"
"基隆市仁愛區","育仁里","192","98463","513","356","155","661","556.63","108.54"
"基隆市仁愛區","吉仁里","734","382898","522","374","193","650","552.95","106.00"
"基隆市仁愛區","博愛里","500","391100","782","483","215","917","1008.91","128.98"
"基隆市仁愛區","福仁里","225","124928","555","397","184","736","550.09","99.07"
"基隆市仁愛區","智仁里","811","687457","848","575","230","1135","1050.09","123.88"
"基隆市仁愛區","曲水里","229","167005","729","462","217","811","946.24","129.75"
"基隆市仁愛區","德厚里","562","390673","695","478","246","885","764.05","109.91"
"基隆市仁愛區","英仁里","350","205203","586","371","189","781","669.28","114.15"
"基隆市仁愛區","龍門里","209","125842","602","426","221","701","713.33","118.47"
"基隆市仁愛區","花崗里","384","291717","760","507","237","960","786.83","103.57"
"基隆市仁愛區","同風里","194","116417","600","390","196","793","613.52","102.24"
"基隆市仁愛區","虹橋里","483","405488","840","545","247","1012","1106.62","131.82"
"基隆市仁愛區","書院里","288","194079","674","412","205","765","1027.03","152.40"
"基隆市仁愛區","獅球里","274","145302","530","418","246","651","470.67","88.76"
"基隆市仁愛區","忠勇里","292","228010","781","533","237","889","1138.88","145.85"
"基隆市仁愛區","文安里","201","105368","524","371","202","647","528.91","100.89"
"基隆市仁愛區","明德里","197","124867","634","442","216","877","677.10","106.83"
"基隆市仁愛區","兆連里","190","126365","665","480","252","786","905.31","136.12"
"基隆市仁愛區","崇文里","276","177943","645","420","213","767","749.00","116.17"
"基隆市仁愛區","朝棟里","873","598448","686","463","243","917","713.04","104.02"
"基隆市仁愛區","光華里","737","529825","719","459","225","946","803.66","111.79"
"基隆市仁愛區","其他","1","554","554","554","554","554","0.00","0.00"
"基隆市仁愛區","合計","11351","8244089","726","469","229","909","885.69","121.95"
"基隆市中山區","安平里","226","138851","614","424","199","797","606.44","98.71"
"基隆市中山區","安民里","323","211648","655","404","187","806","821.02","125.30"
"基隆市中山區","新建里","243","171111","704","418","227","853","847.09","120.30"
"基隆市中山區","中山里","264","150107","569","430","219","671","644.51","113.35"
"基隆市中山區","民治里","240","141817","591","370","196","666","814.59","137.85"
"基隆市中山區","中興里","403","311761","774","431","226","853","1380.56","178.46"
"基隆市中山區","仁正里","217","122587","565","396","208","735","516.81","91.48"
"基隆市中山區","健民里","291","166872","573","348","201","696","687.30","119.85"
"基隆市中山區","通化里","283","153289","542","396","214","648","581.49","107.35"
"基隆市中山區","居仁里","323","171058","530","418","225","663","451.49","85.25"
"基隆市中山區","通明里","477","271571","569","423","243","738","561.18","98.57"
"基隆市中山區","協和里","434","260602","600","434","232","795","576.52","96.01"
"基隆市中山區","文化里","289","170574","590","406","218","695","669.54","113.44"
"基隆市中山區","和平里","145","92263","636","495","207","933","556.94","87.53"
"基隆市中山區","仙洞里","132","72349","548","378","209","675","653.58","119.24"
"基隆市中山區","太白里","252","167339","664","460","263","818","689.97","103.90"
"基隆市中山區","西榮里","186","116142","624","445","205","790","656.95","105.21"
"基隆市中山區","西華里","238","136207","572","422","176","767","577.95","100.99"
"基隆市中山區","西定里","238","127197","534","352","199","698","539.51","100.95"
"基隆市中山區","西康里","397","223923","564","422","231","727","522.65","92.66"
"基隆市中山區","德和里","2022","1583289","783","513","260","992","854.29","109.10"
"基隆市中山區","德安里","1362","949164","697","465","249","877","782.21","112.24"
"基隆市中山區","中和里","1791","1094706","611","422","223","750","790.54","129.34"
"基隆市中山區","和慶里","2115","1113377","526","393","203","676","592.80","112.61"
"基隆市中山區","其他","2","779","390","390","276","503","320.22","82.18"
"基隆市中山區","合計","12893","8118584","630","431","224","783","742.93","117.98"
"基隆市安樂區","嘉仁里","1004","553303","551","378","189","719","634.41","115.12"
"基隆市安樂區","樂一里","223","174601","783","505","264","881","1009.18","128.89"
"基隆市安樂區","定國里","274","152818","558","430","247","732","525.96","94.30"
"基隆市安樂區","安和里","287","175434","611","404","190","769","833.70","136.39"
"基隆市安樂區","定邦里","301","198439","659","460","231","788","808.58","122.65"
"基隆市安樂區","永康里","594","362672","611","419","196","776","747.70","122.46"
"基隆市安樂區","慈仁里","250","135537","542","387","204","735","532.89","98.29"
"基隆市安樂區","干城里","530","267359","504","358","189","628","551.90","109.41"
"基隆市安樂區","外寮里","1325","846140","639","417","216","804","750.13","117.47"
"基隆市安樂區","中崙里","619","437445","707","450","244","848","805.71","114.01"
"基隆市安樂區","內寮里","1975","1429055","724","475","239","887","847.46","117.12"
"基隆市安樂區","西川里","345","190605","552","357","209","662","635.42","115.01"
"基隆市安樂區","新西里","353","217806","617","406","216","704","734.71","119.08"
"基隆市安樂區","新崙里","1500","1088006","725","474","241","879","1009.94","139.24"
"基隆市安樂區","鶯歌里","877","695507","793","532","272","1007","885.17","111.62"
"基隆市安樂區","三民里","753","445506","592","421","218","745","640.42","108.24"
"基隆市安樂區","四維里","1850","1443201","780","501","238","1021","886.62","113.65"
"基隆市安樂區","五福里","1153","765706","664","444","233","792","838.82","126.31"
"基隆市安樂區","六合里","1474","1091309","740","495","255","902","841.20","113.62"
"基隆市安樂區","七賢里","772","492497","638","447","257","827","670.68","105.13"
"基隆市安樂區","長樂里","1364","1277595","937","586","254","1154","1267.87","135.36"
"基隆市安樂區","武崙里","1953","1563637","801","561","270","1043","877.10","109.55"
"基隆市安樂區","興寮里","1771","1184882","669","467","234","872","719.82","107.59"
"基隆市安樂區","鶯安里","2229","2278996","1022","646","289","1263","1230.75","120.37"
"基隆市安樂區","壯觀里","1827","1698714","930","628","316","1161","1147.63","123.43"
"基隆市安樂區","其他","8","6786","848","670","447","969","580.13","68.39"
"基隆市安樂區","合計","25611","19173557","749","487","240","935","918.52","122.69"
"基隆市信義區","仁壽里","374","323788","866","589","289","1088","989.14","114.25"
"基隆市信義區","仁義里","430","346417","806","514","216","1007","938.63","116.51"
"基隆市信義區","義幸里","853","630468","739","503","221","922","927.41","125.48"
"基隆市信義區","義民里","236","149989","636","410","182","809","714.49","112.42"
"基隆市信義區","義和里","412","280435","681","443","208","863","828.40","121.70"
"基隆市信義區","智慧里","248","202506","817","493","248","1070","890.84","109.10"
"基隆市信義區","智誠里","426","238779","561","377","203","679","619.50","110.52"
"基隆市信義區","禮儀里","525","361095","688","438","187","823","909.71","132.26"
"基隆市信義區","禮東里","536","370721","692","449","214","840","858.20","124.08"
"基隆市信義區","信綠里","641","437027","682","487","239","919","673.46","98.78"
"基隆市信義區","孝岡里","452","301180","666","483","252","813","724.25","108.69"
"基隆市信義區","孝深里","1825","1385205","759","516","271","953","865.21","113.99"
"基隆市信義區","東光里","654","393309","601","448","216","782","611.93","101.75"
"基隆市信義區","東安里","960","568209","592","404","207","752","646.77","109.27"
"基隆市信義區","義昭里","490","680566","1389","641","269","1593","3691.99","265.82"
"基隆市信義區","東明里","1188","810929","683","448","235","856","808.73","118.48"
"基隆市信義區","東信里","1534","1107208","722","484","241","939","810.00","112.22"
"基隆市信義區","孝賢里","1287","858032","667","465","222","891","681.50","102.22"
"基隆市信義區","孝德里","874","482604","552","424","234","723","484.39","87.72"
"基隆市信義區","孝忠里","3016","2413481","800","513","254","1016","1015.78","126.94"
"基隆市信義區","其他","2","3492","1746","1746","1120","2373","1772.15","101.49"
"基隆市信義區","合計","16963","12345439","728","472","236","909","1038.52","142.70"
"基隆市其他","其他","3","3874","1291","377","293","1832","1731.36","134.07"
"基隆市其他","合計","3","3874","1291","377","293","1832","1731.36","134.07"
